Iteration Mean StdDeviation
1146 36.1368 6.52511
1147 35.9571 6.59131
1148 35.944 6.47831
1149 35.7535 6.37216
1150 35.1269 6.35885
1151 35.5714 5.97647
1152 35.1318 5.8222
1153 35.646 5.713
1154 35.7256 5.4801
1155 35.4787 5.67962
1156 35.3796 5.71226
1157 35.6593 6.21135
1158 34.9099 6.44381
1159 35.0277 6.38767
1160 34.8807 6.08613
1161 34.6658 5.85022
1162 34.7639 6.48821
1163 35.2316 6.1798
1164 35.4079 5.68546
1165 36.1929 5.10193
1166 35.82 5.55924
1167 35.5591 5.83965
1168 35.4818 6.04414
1169 35.7095 5.36776
1170 35.5717 6.07371
1171 35.0589 6.07051
1172 35.733 5.66946
1173 35.733 6.14486
1174 35.3889 6.1047
1175 34.8982 6.29786
1176 35.7287 5.38715
1177 35.774 5.44805
1178 35.4369 6.02277
1179 35.1414 5.46144
1180 35.0347 5.60245
1181 35.7435 5.55308
1182 35.1749 5.98301
1183 35.2285 5.68192
1184 35.0053 5.79044
1185 34.7003 6.66277
1186 34.8404 6.70014
1187 34.7426 6.13741
1188 34.8421 5.62703
1189 34.6774 5.85713
1190 35.3984 5.87747
1191 35.8483 5.61603
1192 35.6747 6.03226
1193 35.9229 5.59837
1194 35.9261 5.51375
1195 36.1399 5.55836
1196 36.0238 5.81177
1197 35.8095 5.91499
1198 36.0749 6.08015
1199 35.4451 5.85127
1200 35.551 6.19036
1201 35.8093 5.82097
1202 35.3758 5.67973
1203 35.3855 5.46162
1204 35.6085 5.68891
1205 35.3972 5.68835
1206 35.8707 6.05406
1207 35.9947 6.00092
1208 36.2871 5.64637
1209 35.7058 5.43139
1210 36.1756 6.04587
1211 36.1903 5.46096
1212 36.4985 5.47379
1213 36.5157 5.60465
1214 36.0203 5.64388
1215 35.7222 5.73571
1216 35.4813 5.6649
1217 35.4002 5.95003
1218 35.4305 6.26074
1219 35.9139 5.81451
1220 36.171 5.69594
1221 36.3424 5.7561
1222 36.1852 5.70802
1223 36.5504 5.87509
1224 36.1721 6.1589
1225 35.801 6.0302
1226 36.1809 5.73283
1227 36.3241 5.8015
1228 36.0203 6.1147
1229 35.7323 6.31965
1230 36.1104 5.87901
1231 36.162 6.00368
1232 36.0456 5.73774
1233 36.5312 5.95111
1234 36.3418 5.77851
1235 36.3114 5.99474
1236 36.2557 6.11357
1237 35.8616 6.19858
1238 36.3575 6.1175
1239 35.9959 5.73145
1240 35.4912 6.08266
1241 35.5028 5.53332
1242 35.5845 6.31894
1243 35.7262 5.6438
1244 35.9824 5.97766
1245 36.1621 5.29582
1246 35.788 6.10143
1247 35.6674 6.48753
1248 35.7975 6.38846
1249 35.1707 6.78333
1250 35.0933 6.55055
1251 35.2469 6.77685
1252 35.6963 5.89492
1253 35.8863 6.20085
1254 36.0849 5.88477
1255 36.1088 6.52879
1256 37.0314 6.42663
1257 36.1931 6.31302
1258 36.9161 5.57866
1259 36.4054 6.05319
1260 35.9126 6.19388
1261 36.044 6.20971
1262 35.8343 6.25131
1263 35.8883 5.87811
1264 35.7893 6.24183
1265 35.4544 6.51194
1266 35.7075 6.02744
1267 35.5881 6.15809
1268 35.3876 5.65035
1269 35.7024 5.90288
1270 35.1219 6.06583
1271 35.0393 6.75641
1272 34.9088 6.54713
1273 35.6171 6.07271
1274 35.3203 5.77423
1275 35.1184 6.0707
1276 34.9986 5.85075
1277 35.39 6.1212
1278 35.0465 6.43745
1279 35.8702 5.96054
1280 35.9095 6.49091
1281 35.8353 6.49157
1282 35.644 6.3617
1283 36.329 5.94763
1284 36.6342 4.9896
1285 36.1544 5.44374
1286 35.4799 5.88381
1287 35.6774 5.93171
1288 35.4919 5.66232
1289 35.5407 6.13789
1290 35.1027 6.41586
1291 34.8204 6.03628
1292 34.6229 5.41212
1293 34.7163 5.37207
1294 34.7024 5.39094
1295 35.0626 5.14255
1296 35.0685 5.55828
1297 35.004 5.51539
1298 35.1409 5.8236
1299 34.7374 5.97648
1300 35.1642 5.35251
1301 35.272 5.62231
1302 35.2691 5.26597
1303 35.2113 5.47301
1304 35.1933 5.40246
1305 35.4768 5.44597
1306 35.4378 5.19584
1307 35.72 5.11596
1308 36.2339 4.94577
1309 35.8314 5.50515
1310 35.0854 5.6166
1311 34.738 6.21987
1312 35.6847 6.23803
1313 35.2445 6.56944
1314 35.8403 6.06426
1315 35.6035 6.27219
1316 36.1654 5.57301
1317 35.8355 6.22593
1318 35.7749 6.21675
1319 35.7207 6.17976
1320 36.0131 5.95372
1321 36.0153 5.92005
1322 36.222 6.2572
1323 36.2036 6.36483
1324 35.9306 6.58104
1325 35.4818 6.34961
1326 35.1955 6.28582
1327 34.9191 6.58498
1328 34.8676 7.12098
1329 34.9189 6.80376
1330 34.8311 6.25483
1331 34.8236 6.02568
1332 35.2228 5.80866
1333 35.0952 5.96461
1334 34.9175 6.17529
1335 34.5618 5.73524
1336 34.5418 6.2133
1337 34.577 5.95956
1338 34.6509 6.20061
1339 34.8302 5.70993
1340 35.1444 5.66415
1341 35.2439 5.73726
1342 35.19 6.33051
1343 35.447 5.55167
1344 35.415 5.61025
1345 35.7074 5.25347
1346 35.6547 5.49546
1347 35.7166 6.05424
1348 35.8525 5.76079
1349 35.4622 5.92059
1350 35.2127 5.60314
1351 35.4244 5.41044
1352 35.5364 5.75094
1353 35.9157 5.88564
1354 35.8327 5.70448
1355 36.0229 5.54803
1356 35.7937 5.54469
1357 35.9564 5.91689
1358 36.2846 6.00808
1359 35.3907 6.069
1360 36.0042 5.80344
1361 35.292 6.05478
1362 35.5579 5.85247
1363 35.143 5.74438
1364 35.2145 5.88819
1365 35.2403 6.26903
1366 35.335 5.64556
1367 35.0473 5.9271
1368 35.2047 6.02565
1369 35.3288 5.58125
1370 34.9919 5.99254
1371 34.7477 5.88216
1372 35.3069 5.37092
1373 35.625 5.36003
1374 35.4209 5.67997
1375 35.5725 6.07101
1376 35.6833 5.89331
1377 35.8907 6.06195
1378 35.8083 5.7998
1379 35.424 5.90666
1380 35.454 6.48469
1381 35.4019 5.52823
1382 35.3345 5.89645
1383 35.3744 6.12939
1384 35.1923 6.29941
1385 34.5838 6.06468
1386 34.93 6.03624
1387 35.0005 5.58296
1388 35.0676 5.18313
1389 35.4386 5.08953
1390 35.0198 5.22477
1391 35.3961 5.38615
1392 35.5267 5.17858
1393 34.9811 5.33765
1394 34.8003 5.54505
1395 35.3732 5.40763
1396 35.2241 5.7989
1397 35.9978 5.68835
1398 35.7294 5.91715
1399 36.158 5.65656
1400 35.6027 5.88595
1401 35.8127 6.01395
1402 36.206 5.42884
1403 36.2862 5.12432
1404 36.3358 4.97643
1405 36.3537 5.88245
1406 35.8741 5.90314
1407 36.2439 5.99063
1408 35.6506 6.00495
1409 35.7666 6.08704
1410 35.2876 5.92007
1411 35.3136 6.38493
1412 35.1324 6.66059
1413 34.8618 6.68872
1414 34.7548 6.90642
1415 34.6603 6.10687
1416 34.7357 6.03843
1417 34.9905 5.87368
1418 35.0528 6.4552
1419 34.7538 6.41812
1420 34.7847 5.53642
1421 35.0946 5.60312
1422 35.0963 5.10259
1423 35.274 5.47455
1424 35.1385 6.01325
1425 35.2464 6.13109
1426 35.1909 6.15796
1427 35.3112 6.23764
1428 35.7265 6.01619
1429 35.6608 6.35821
1430 36.165 6.37927
1431 35.871 6.29924
1432 35.8623 6.36908
1433 35.4984 6.26772
1434 35.323 6.47145
1435 35.1647 6.48876
1436 34.9484 6.72999
1437 34.9295 6.18207
1438 35.2578 6.05178
1439 35.2172 6.12344
1440 35.0346 5.77808
1441 34.8659 6.42445
1442 35.2508 6.16664
1443 35.2177 6.44154
1444 35.3845 6.12896
1445 35.279 6.21617
1446 35.1975 6.10903
1447 35.22 6.07431
1448 35.7771 5.87272
1449 35.6326 5.99345
1450 35.9148 6.27117
1451 35.6171 6.17016
1452 35.4891 6.54889
1453 35.7183 6.53981
1454 35.7619 6.08072
1455 35.8443 6.07187
1456 35.3949 6.29369
1457 35.4549 6.445
1458 35.3897 6.18129
1459 35.6555 6.08613
1460 35.6629 6.27566
1461 35.2235 6.28349
1462 35.2753 6.68645
1463 35.3573 5.86275
1464 34.6942 6.13216
1465 34.7637 5.8713
1466 34.941 6.26561
1467 35.1958 5.97866
1468 35.1991 6.18665
1469 34.7999 6.64033
1470 34.874 5.89726
1471 35.2701 5.30027
1472 35.2233 5.0359
1473 35.4795 5.29459
1474 35.5113 6.04299
1475 35.5221 5.10323
1476 35.1746 5.54767
1477 34.9559 6.17679
1478 35.0231 6.05665
1479 35.1222 6.30742
1480 35.0338 6.20645
1481 35.4608 5.71045
1482 35.1317 6.01439
1483 35.225 6.19899
1484 35.1818 5.81233
1485 35.2497 6.07501
1486 34.9382 6.4852
1487 34.8444 7.13964
1488 35.0399 6.09699
1489 34.707 6.37594
1490 34.7887 6.41012
1491 35.3117 6.75587
1492 35.5555 6.06362
1493 35.328 6.40474
1494 35.299 6.71082
1495 35.3871 6.35895
1496 35.5778 6.32664
1497 34.9971 6.6427
1498 35.4708 6.46821
1499 34.7623 6.9646
1500 34.8968 6.5929
1501 35.1954 5.94414
1502 35.0883 6.21499
1503 35.4531 5.99428
1504 35.1394 5.98373
1505 35.2262 5.64419
1506 35.2007 6.1152
1507 35.285 5.99629
1508 35.5753 6.15451
1509 35.401 5.65816
1510 35.1002 5.8628
1511 35.4761 6.00448
1512 35.566 5.44099
1513 35.3711 5.4813
1514 35.483 5.58858
1515 35.2231 6.11583
1516 35.1471 6.27644
1517 35.1211 6.16156
1518 34.462 6.19724
1519 34.8209 6.68531
1520 35.2231 6.40905
1521 35.1971 5.99363
1522 35.3814 5.91997
1523 35.1259 5.95041
1524 35.3598 5.97435
1525 35.0524 6.07887
1526 35.3175 6.14839
1527 35.3538 6.5441
1528 35.505 6.11698
1529 35.416 6.1455
1530 35.3358 5.45521
1531 35.5359 5.82743
1532 35.1972 6.81597
1533 34.9625 6.6694
1534 35.2681 6.31015
1535 35.2788 6.57334
1536 35.1468 6.31527
1537 35.0854 6.8024
1538 35.0164 6.04598
1539 35.0065 6.72298
1540 35.0673 6.34761
1541 35.2673 5.79451
1542 35.3205 5.99533
1543 34.9485 5.86093
1544 35.2188 5.40493
1545 35.5308 5.12267
1546 35.3623 5.83735
1547 35.3715 6.24883
1548 35.2524 6.19257
1549 35.4941 5.505
1550 35.3124 5.49233
1551 35.2534 5.48089
1552 35.0971 6.22494
1553 35.4261 6.20542
1554 36.1036 5.5615
1555 36.1617 5.7623
1556 36.1062 6.43734
1557 36.2837 6.11086
1558 36.6389 6.31241
1559 36.7536 6.04525
1560 36.1906 6.53792
1561 36.4625 6.15429
1562 35.9364 6.7708
1563 36.1869 6.3366
1564 36.1021 6.29125
1565 36.0053 6.97224
1566 35.5795 6.8566
1567 35.6475 6.8029
1568 35.745 6.55849
1569 35.4061 6.76271
1570 35.4489 6.19503
1571 35.2688 5.92224
1572 35.5504 6.25476
1573 35.7106 6.51101
1574 35.6155 6.50962
1575 35.3601 6.10516
1576 35.8466 6.00036
1577 35.7216 5.85567
1578 35.9964 5.34908
1579 36.2072 5.28267
1580 36.1083 5.63793
1581 36.4741 6.1783
1582 35.9207 6.51264
1583 35.929 6.83425
1584 35.6951 6.14805
1585 35.5872 6.10337
1586 35.4185 6.0544
1587 35.5463 5.86804
1588 35.2335 5.83612
1589 35.9149 5.91273
1590 36.1319 6.02859
1591 35.823 6.24267
1592 36.3615 6.17248
1593 36.2249 5.6093
1594 36.5693 6.17307
1595 36.1517 6.32474
1596 36.2327 6.65241
1597 35.3094 7.27813
1598 35.5556 7.41569
1599 35.9419 6.98307
1600 36.8879 5.857
1601 36.5712 5.98925
1602 36.4847 5.63133
1603 36.2594 5.96261
1604 36.1193 5.39982
1605 36.0041 6.09807
1606 35.6002 5.75808
1607 35.824 5.81434
1608 36.1284 5.92388
1609 35.7466 5.92753
1610 36.1306 5.86834
1611 35.6775 5.75243
1612 35.5856 5.92867
1613 35.7653 5.64569
1614 35.53 6.21807
1615 35.4867 5.8496
1616 35.6958 5.80547
1617 35.6182 6.16971
1618 35.2178 5.81651
1619 35.4145 5.69318
1620 35.7764 6.01324
1621 36.0937 6.35576
1622 35.6079 6.62062
1623 35.282 6.80268
1624 35.3441 6.86046
1625 35.3665 6.55225
1626 35.2507 6.27725
1627 34.9977 6.68356
1628 35.723 6.879
1629 35.2057 6.62976
1630 34.955 6.65047
1631 35.1179 6.59013
1632 35.1869 6.4084
1633 35.3621 6.24669
1634 35.3491 6.21123
1635 35.2218 6.64976
1636 35.2519 6.20482
1637 35.3912 5.91487
1638 35.3049 5.55798
1639 35.2596 5.87469
1640 35.0504 5.98779
1641 36.0851 5.54079
1642 36.0926 6.09528
1643 35.7956 6.04224
1644 35.8668 5.83148
1645 35.3367 5.98586
1646 35.3404 6.19877
1647 35.5792 6.11868
1648 35.4393 6.42234
1649 35.9083 6.16312
1650 35.7054 6.70209
1651 35.0406 6.68678
1652 35.3968 5.9487
1653 35.4458 5.945
1654 35.2976 6.24947
1655 35.7312 6.98742
1656 35.4891 6.63379
1657 35.4077 6.12014
1658 35.4956 5.97372
1659 35.9381 5.66596
1660 35.689 6.19077
1661 35.1973 5.89278
1662 35.4632 5.8967
1663 35.1966 6.25809
1664 35.1771 6.16865
1665 35.4666 6.4107
1666 35.3698 6.05433
1667 35.3818 5.74291
1668 35.2853 5.65457
1669 35.2633 6.11656
1670 35.1242 5.81223
1671 35.4761 6.28188
1672 34.9312 6.70657
1673 34.8216 6.80485
1674 34.6888 6.69937
1675 34.7177 6.31104
1676 35.5207 6.08302
1677 35.683 6.50755
1678 35.187 6.45277
1679 35.1164 6.61537
1680 35.5762 6.73111
1681 36.3141 6.02733
1682 36.0707 6.39051
1683 36.1689 6.52674
1684 35.6868 6.58772
1685 35.6807 6.55824
1686 35.6889 6.36328
1687 35.8544 5.90937
1688 35.2108 6.27942
1689 36.0875 6.44382
1690 35.8693 6.53864
1691 35.6316 6.49958
1692 36.0249 6.16636
1693 35.6759 6.52168
1694 35.6655 6.19468
1695 35.1862 6.06608
1696 35.4516 5.90561
1697 35.6266 6.23371
1698 35.4306 6.26915
1699 35.1593 6.12518
1700 35.1697 5.92237
1701 35.4752 5.85418
1702 35.6879 5.97931
1703 35.6482 6.1679
1704 35.7708 6.20239
1705 35.7365 6.08346
1706 35.7889 6.24902
1707 36.1157 6.43886
1708 36.2387 6.15323
1709 35.978 6.48861
1710 35.0582 6.83015
1711 35.2184 6.26637
1712 35.3445 6.06337
1713 35.4038 6.52625
1714 35.3528 6.85721
1715 35.4685 6.54774
1716 35.7583 5.72755
1717 35.4875 5.58675
1718 35.8578 5.97531
1719 35.9951 6.23224
1720 35.8088 6.16957
1721 35.8625 6.02075
1722 35.6929 6.29221
1723 35.9545 6.17431
1724 36.025 6.05437
1725 35.8976 5.81243
1726 35.5092 6.17126
1727 35.16 6.17052
1728 35.7079 6.2957
1729 35.5478 6.52333
1730 34.2922 6.68846
1731 34.8438 6.24223
1732 35.1761 6.08014
1733 35.1914 6.58602
1734 35.5039 6.35652
1735 35.4666 6.18757
1736 36.1352 6.02745
1737 35.8893 6.01638
1738 35.7451 6.32608
1739 36.1956 6.37884
1740 35.9534 5.97552
1741 36.3038 5.83711
1742 36.1823 5.96519
1743 36.1953 6.09059
1744 36.1335 6.55376
1745 35.4986 6.27037
1746 35.5765 5.83154
1747 35.9313 5.66035
1748 35.3868 5.86681
1749 35.3244 6.05925
1750 35.992 5.52831
1751 35.7874 5.11714
1752 35.2893 5.5089
1753 35.1627 5.76337
1754 35.0947 5.66425
1755 34.95 6.48902
1756 35.1987 6.73521
1757 35.7033 6.44846
1758 35.6699 6.38161
1759 35.3119 6.47067
1760 35.9891 6.00907
1761 35.833 6.29875
1762 35.7828 5.9239
1763 35.4065 6.17269
1764 35.6459 6.00732
1765 35.5006 6.45781
1766 35.605 6.11757
1767 35.3285 6.09482
1768 35.5088 5.74861
1769 35.782 5.15237
1770 35.7825 5.86428
1771 35.5173 6.59591
1772 35.8507 6.66353
1773 35.9049 6.81921
1774 36.0139 6.18687
1775 36.0216 5.6796
1776 35.9572 6.01212
1777 35.4576 6.01969
1778 35.554 6.51862
1779 35.1589 5.72949
1780 35.5951 5.67916
1781 35.674 5.85593
1782 35.3344 5.75806
1783 35.1063 5.74798
1784 35.492 5.92597
1785 35.0449 6.26007
1786 35.1942 6.61857
1787 34.5504 7.12538
1788 34.6654 5.95834
1789 34.9162 5.79109
1790 34.8998 6.3659
1791 34.8383 6.75344
1792 35.5229 6.47755
1793 35.8443 6.30385
1794 35.7326 6.57667
1795 35.593 6.26747
1796 35.4694 6.57499
1797 35.613 6.29506
1798 35.6944 6.60406
1799 34.9131 6.3615
1800 35.0992 5.70276
1801 34.8718 5.88971
1802 35.0892 5.75954
1803 35.2092 5.22825
1804 35.904 5.37335
1805 35.6358 5.77892
1806 35.6975 5.87979
1807 35.5696 6.21731
1808 35.429 6.57234
1809 35.7882 5.49237
1810 36.169 6.29316
1811 35.2448 6.35487
1812 35.4119 6.03465
1813 35.483 5.55388
1814 35.7571 5.39494
1815 36.3886 5.27391
1816 36.201 6.14326
1817 36.1084 6.79746
1818 35.8662 6.42673
1819 35.6358 6.17668
1820 35.4128 6.24699
1821 34.9973 6.45382
1822 34.6382 6.22642
1823 35.0217 6.74437
1824 35.0213 6.41512
1825 34.9469 7.00983
1826 35.2046 6.51466
1827 34.4418 6.47817
1828 34.4307 6.83101
1829 34.7562 6.80223
1830 34.7866 6.97248
1831 34.8652 6.55616
1832 35.2641 6.32247
1833 35.6325 6.23589
1834 35.8142 6.12913
1835 35.3729 6.17681
1836 35.397 6.0036
1837 35.4952 5.96267
1838 35.0565 6.441
1839 34.7443 6.71151
1840 34.8773 7.06621
1841 34.97 6.88166
1842 34.5845 7.20047
1843 34.9706 6.49931
1844 35.1465 6.37813
1845 35.242 6.4676
1846 35.1184 6.51083
1847 35.2346 6.88983
1848 35.4086 6.51902
1849 35.4722 6.2782
1850 35.4115 6.56255
1851 35.3129 6.05548
1852 35.4773 6.07075
1853 35.5927 6.06666
1854 35.1823 6.01431
1855 34.8917 6.18291
1856 34.7604 6.29574
1857 35.1829 5.91742
1858 34.7478 6.11766
1859 34.9104 5.46239
1860 35.0138 5.3164
1861 35.3817 5.62537
1862 35.4231 5.86171
1863 35.4267 5.63564
1864 35.426 5.78541
1865 35.2319 5.7541
1866 35.1888 6.43831
1867 35.8985 6.80894
1868 35.7042 6.13322
1869 35.1755 6.67397
1870 35.2362 7.07092
1871 35.603 6.95097
1872 35.213 7.02315
1873 35.5046 6.64772
1874 35.4753 6.83185
1875 35.673 6.16951
1876 35.6932 6.33249
1877 35.7518 6.08016
1878 35.3862 6.20287
1879 35.2664 5.586
1880 35.2897 6.00965
1881 35.3774 6.06802
1882 35.2776 5.77501
1883 35.6593 5.43016
1884 35.9214 5.31858
1885 36.1572 5.25949
1886 36.0973 5.76285
1887 36.3374 5.93993
1888 36.3115 6.98516
1889 36.163 6.26165
1890 36.058 5.85815
1891 35.9587 5.79022
1892 36.0055 6.15419
1893 35.6354 6.53312
1894 35.1405 6.93492
1895 35.5362 6.18743
1896 35.6352 6.45078
1897 35.0713 6.71896
1898 34.9388 6.29052
1899 35.1648 6.3833
1900 35.3079 6.72587
1901 35.8655 6.32592
1902 36.0871 5.9626
1903 36.1803 5.93874
1904 36.6116 5.41391
1905 36.0868 5.59605
1906 35.9508 5.86318
1907 35.6037 5.55583
1908 35.4043 5.6512
1909 35.1965 5.62886
1910 35.1887 6.05275
1911 34.9388 5.60051
1912 35.4222 5.89777
1913 35.7225 6.11991
1914 35.1403 6.30777
1915 34.9154 6.02783
1916 34.6751 6.13663
1917 35.1076 6.17844
1918 34.7883 6.15847
1919 34.9423 6.22353
1920 34.9724 6.62048
1921 34.5696 6.18599
1922 34.4983 6.57987
1923 34.2729 5.91318
1924 34.2001 5.75376
1925 34.8048 5.7407
1926 34.5722 6.04215
1927 35.5741 5.60359
1928 35.8085 6.08564
1929 35.6157 6.26097
1930 36.243 6.0246
1931 36.1257 6.1642
1932 36.1602 6.59659
1933 36.1301 6.44566
1934 35.8734 6.13937
1935 35.9088 5.9861
1936 35.9206 5.59116
1937 35.9331 6.05049
1938 36.1936 6.08992
1939 36.1101 5.8347
1940 36.2949 5.88472
1941 35.8575 6.20412
1942 35.8808 5.99771
1943 35.6598 6.43364
1944 35.7476 6.44656
1945 35.9168 5.89448
1946 35.6585 6.31765
1947 35.0222 6.44946
1948 35.2959 6.3701
1949 35.1065 7.13903
1950 35.0296 6.58563
1951 34.848 6.85246
1952 35.0112 6.2281
1953 35.3102 6.44822
1954 35.2307 6.30901
1955 34.7585 6.40094
1956 34.4877 6.60822
1957 35.0965 6.2109
1958 34.9405 6.43959
1959 35.249 6.52935
1960 35.3788 6.33562
1961 35.3829 5.99996
1962 35.8046 6.13987
1963 36.1479 6.0658
1964 36.5519 5.49771
1965 35.7327 5.84838
1966 35.3711 5.93427
1967 35.5823 5.11737
1968 35.4962 5.47682
1969 35.6309 6.21565
1970 35.7085 6.12659
1971 36.086 6.17363
1972 35.9189 6.22276
1973 35.5126 5.73319
1974 35.5446 6.58885
1975 35.3855 6.8137
1976 35.7672 6.3366
1977 35.4299 6.50909
1978 35.3206 5.86142
1979 35.5069 5.91254
1980 35.8139 5.64631
1981 36.052 5.67076
1982 36.3257 5.78384
1983 35.9569 6.12435
1984 35.8707 6.66555
1985 35.7612 6.59681
1986 35.6029 6.73345
1987 36.4036 5.69573
1988 36.149 5.23404
1989 36.0076 5.75778
1990 36.3085 5.71103
1991 36.2324 5.53739
1992 36.3479 6.08542
1993 36.2136 5.99071
1994 36.4695 5.99659
1995 36.1781 6.37156
1996 35.7996 6.44595
1997 35.9211 5.93819
1998 35.8852 6.06771
1999 36.1247 5.88509
2000 35.7353 5.71532
2001 35.8231 6.22903
2002 36.3058 6.04472
2003 35.8014 5.78872
2004 35.9236 5.51232
2005 35.3356 5.32725
2006 35.0298 5.95106
2007 34.875 6.40965
2008 34.9788 6.3297
2009 35.2801 5.71282
2010 35.8919 6.00047
2011 35.9254 6.26087
2012 35.7063 6.32853
2013 35.3885 6.66983
2014 35.7421 6.50865
2015 35.6758 6.53491
2016 35.4844 6.00106
2017 35.7677 6.07512
2018 35.4075 6.35535
2019 35.0984 6.46142
2020 35.1333 6.04749
2021 35.3003 5.92468
2022 35.4495 5.8233
2023 35.6285 6.07114
2024 35.4436 6.14965
2025 35.2556 6.59325
2026 35.3004 6.38541
2027 35.2161 5.97871
2028 34.9404 5.99979
2029 34.7674 6.15851
2030 35.1023 6.28391
2031 35.1301 6.44841
2032 35.499 6.8492
2033 35.4266 6.47995
2034 34.9381 6.64232
2035 35.4684 6.17229
2036 36.0367 5.63596
2037 35.7384 5.87245
2038 35.7138 5.75556
2039 35.9585 5.54413
2040 35.9428 6.15152
2041 35.4742 6.30135
2042 36.0108 6.05276
2043 36.2842 6.65465
2044 36.6126 6.52718
2045 36.8372 6.10741
2046 36.0223 6.72666
2047 36.1786 6.41729
2048 35.751 6.12019
2049 36.0062 5.97932
2050 35.9157 6.06472
2051 36.2895 6.03287
2052 36.9469 6.37662
2053 36.7231 5.89729
2054 36.4626 6.28766
2055 36.2666 6.11245
2056 35.6347 6.21821
2057 35.9936 5.82372
2058 35.333 5.94145
2059 35.4947 6.41522
2060 35.1303 5.92693
2061 35.0082 6.47979
2062 35.3567 5.70636
2063 35.6168 6.32068
2064 35.8912 6.30533
2065 36.0869 6.05817
2066 36.0595 6.43682
2067 36.0227 6.44641
2068 35.8809 6.15819
2069 35.7325 6.00092
2070 35.9299 5.89398
2071 35.5703 5.77094
2072 35.086 6.62341
2073 35.1993 5.9914
2074 35.2826 5.62019
2075 35.5144 6.59364
2076 35.7057 5.87747
2077 35.8543 5.53276
2078 35.985 5.87888
2079 35.8662 5.4001
2080 35.6352 5.29142
2081 35.6231 5.86017
2082 35.2256 5.8226
2083 35.0733 5.3558
2084 35.2642 6.59778
2085 35.1317 6.54299
2086 35.0968 6.49088
2087 34.8726 6.39729
2088 34.902 6.43812
2089 34.8556 6.0803
2090 35.1627 6.04978
2091 34.9344 6.21101
2092 34.6756 6.77939
2093 35.0818 6.58825
2094 34.8606 6.26476
2095 35.1322 5.50874
2096 35.0687 5.37937
2097 35.2436 5.37632
2098 35.498 6.20285
2099 35.0797 6.70892
2100 34.8649 6.50675
2101 34.8251 6.81163
2102 34.5095 6.3921
2103 34.201 6.65495
2104 33.7156 6.65361
2105 33.9758 6.55866
2106 34.2651 6.62259
2107 34.4638 6.75133
2108 34.378 6.81073
2109 34.7715 6.34682
2110 35.0002 6.51496
2111 34.6223 6.39747
2112 35.2786 6.80447
2113 34.9339 5.92547
2114 35.2308 5.55869
2115 35.2917 5.42974
2116 35.6797 5.53262
2117 35.7128 5.29242
2118 36.1494 5.66824
2119 35.7148 5.80675
2120 35.5799 5.99062
2121 35.4984 6.01468
2122 35.4235 5.47012
2123 35.3356 5.7592
2124 35.5133 5.85018
2125 35.3342 5.62992
2126 35.5073 5.7934
2127 35.1095 6.27262
2128 35.1868 6.54938
2129 35.2075 5.55724
2130 34.9964 5.74619
2131 35.2908 5.64408
2132 35.5235 5.926
2133 35.2314 6.20194
2134 35.5946 6.61654
2135 35.2861 6.59455
2136 34.8131 7.28706
2137 35.306 6.29818
2138 35.2129 6.48144
2139 35.1571 6.45346
2140 35.4028 6.02857
2141 35.2215 6.36374
2142 35.3333 5.46163
2143 35.3849 5.45908
2144 35.4822 5.85786
2145 35.2239 6.10765
2146 35.3427 6.71419
2147 35.5869 5.92429
2148 35.9917 5.92617
2149 35.6559 6.88054
2150 35.8799 7.09101
2151 35.7121 6.83467
2152 35.3801 7.04838
2153 35.7432 6.60557
2154 35.5548 6.93449
2155 35.1396 6.42129
2156 34.5216 6.33322
2157 34.9513 6.14584
2158 34.6983 6.26389
2159 34.6994 5.96707
2160 34.9275 6.1363
2161 34.652 6.34889
2162 35.2448 6.41413
2163 35.3391 6.2606
2164 35.286 5.83807
2165 35.0301 5.94676
2166 35.0493 5.726
2167 35.0549 5.92979
2168 35.4024 5.65748
2169 35.0362 6.14928
2170 34.734 6.56848
2171 35.1914 5.5901
2172 35.6134 6.20664
2173 35.1388 6.10482
2174 34.9583 6.53846
2175 34.8624 6.2468
2176 35.5404 6.15121
2177 35.3888 6.39163
2178 35.0319 6.78207
2179 35.6447 6.43277
2180 35.6106 6.45582
2181 35.4207 6.26968
2182 35.4894 6.17122
2183 35.185 5.57638
2184 35.3679 5.75431
2185 35.7803 5.8355
2186 35.9077 5.90509
2187 35.857 6.28572
2188 35.4903 6.54909
2189 34.9605 6.19908
2190 34.9782 6.41478
2191 34.9708 6.22143
2192 35.2481 5.58081
2193 34.6136 5.89309
2194 34.5417 5.60953
2195 35.0081 5.77604
2196 35.2868 5.41773
2197 35.8274 5.15463
2198 36.0108 5.28918
2199 36.3464 5.42677
2200 36.0504 5.44245
2201 35.6179 6.26409
2202 35.6666 6.39874
2203 35.3404 6.4408
2204 35.4099 7.0489
2205 35.5564 5.9838
2206 35.0579 6.19487
2207 35.0438 6.30273
2208 34.7349 6.27532
2209 35.1026 6.02042
2210 35.051 6.64803
2211 35.6821 6.00964
2212 35.7362 6.7013
2213 35.773 6.33523
2214 35.2975 6.1452
2215 34.7581 6.80741
2216 34.7806 6.0983
2217 35.2407 6.21268
2218 36.0509 5.7405
2219 36.1928 5.56113
