Iteration Mean StdDeviation
1159 15.6651 2.02766
1160 15.6225 2.1533
1161 15.5717 2.02841
1162 15.4798 1.99848
1163 15.6626 2.0267
1164 15.7112 2.12909
1165 15.9765 2.25621
1166 15.9495 1.91149
1167 15.9558 2.13703
1168 15.9298 2.1256
1169 15.7627 2.43326
1170 15.8856 2.21844
1171 15.9588 2.27532
1172 15.7703 2.46351
1173 15.628 2.39592
1174 15.7216 2.38471
1175 15.7696 2.41566
1176 15.7312 2.21654
1177 15.7201 2.12056
1178 15.6855 2.04688
1179 15.7313 2.2174
1180 15.6423 2.35966
1181 15.6341 2.35662
1182 15.5883 2.31204
1183 15.6012 2.08813
1184 15.4831 2.1217
1185 15.4219 2.11819
1186 15.5306 2.26537
1187 15.4177 2.28648
1188 15.6021 2.13188
1189 15.5109 2.15397
1190 15.7021 2.12056
1191 15.6037 2.07547
1192 15.6374 2.18459
1193 15.5775 2.41339
1194 15.5932 2.58303
1195 15.7374 2.29778
1196 15.7945 2.21944
1197 15.6732 2.31523
1198 15.7543 2.1057
1199 15.8858 2.19443
1200 15.887 2.32766
1201 15.6768 2.28214
1202 15.739 2.31806
1203 15.7305 2.46292
1204 15.6414 2.45875
1205 15.7351 2.3186
1206 15.6198 2.4007
1207 15.73 2.11996
1208 15.6831 1.9673
1209 15.8051 2.19355
1210 15.708 2.13047
1211 15.5636 2.21444
1212 15.5519 2.21401
1213 15.6018 1.96455
1214 15.4983 1.92252
1215 15.6285 2.03295
1216 15.6409 2.26765
1217 15.8239 2.2897
1218 15.8355 2.22461
1219 15.793 2.23994
1220 15.7387 2.13653
1221 15.7974 2.21002
1222 15.8142 2.13083
1223 15.7932 2.21109
1224 15.8757 2.29526
1225 15.7836 2.10863
1226 15.7121 2.24429
1227 15.9424 2.32674
1228 15.915 2.30897
1229 15.8593 2.05173
1230 15.8867 2.15198
1231 15.8666 2.31296
1232 15.7402 2.40737
1233 15.7954 2.16675
1234 15.6315 2.20282
1235 15.8767 2.19179
1236 15.9233 2.37933
1237 15.9279 2.2543
1238 15.7198 2.14555
1239 15.7387 2.38486
1240 15.6086 2.29082
1241 15.5689 2.306
1242 15.6444 2.41973
1243 15.68 2.25599
1244 15.7234 2.122
1245 15.686 2.20801
1246 15.3931 2.34617
1247 15.4301 2.2988
1248 15.3587 2.32628
1249 15.426 2.25438
1250 15.4079 2.21828
1251 15.3917 2.37324
1252 15.4266 2.26209
1253 15.6542 1.99462
1254 15.8278 1.96129
1255 15.8743 1.88812
1256 15.8662 2.13893
1257 15.8907 2.38001
1258 15.8706 2.10644
1259 15.9706 2.14281
1260 15.8474 2.24561
1261 15.7747 2.16657
1262 15.7047 1.97583
1263 15.6584 2.1783
1264 15.6191 2.32372
1265 15.8121 2.21476
1266 15.8903 2.00673
1267 15.7477 1.9379
1268 15.8146 2.08893
1269 15.7507 2.21221
1270 15.7011 2.46954
1271 15.7067 2.49584
1272 15.5721 2.40288
1273 15.6195 2.26019
1274 15.6279 2.2754
1275 15.4187 2.30948
1276 15.5194 2.19218
1277 15.7023 2.32527
1278 15.9378 2.33461
1279 15.8716 2.51145
1280 15.8366 2.46573
1281 15.6062 2.42198
1282 15.6723 2.30343
1283 15.6817 2.08943
1284 15.814 2.10703
1285 15.6716 2.24835
1286 15.7737 2.31964
1287 15.7358 2.37283
1288 15.6193 2.34579
1289 15.7061 2.20725
1290 15.7073 2.17569
1291 15.5988 2.40712
1292 15.5006 2.4584
1293 15.8718 2.22782
1294 16.0196 2.2202
1295 16.0738 2.111
1296 16.038 2.08126
1297 15.9242 2.44038
1298 15.9126 2.71278
1299 15.9926 2.71069
1300 16.0574 2.45537
1301 15.903 2.58916
1302 15.9947 2.60546
1303 15.9789 2.79902
1304 16.162 2.5875
1305 15.9219 2.52572
1306 15.9345 2.4756
1307 15.812 2.39289
1308 16.006 2.28406
1309 16.04 2.08218
1310 15.9781 2.1599
1311 15.8011 2.2167
1312 15.7872 2.35625
1313 15.7653 2.24582
1314 15.7972 1.96468
1315 15.8536 2.12455
1316 15.674 2.23528
1317 15.6651 2.18574
1318 15.7318 2.17137
1319 15.7143 2.16304
1320 15.6078 1.97254
1321 15.5745 2.12937
1322 15.7827 2.20271
1323 15.9125 2.00468
1324 15.8581 1.94618
1325 15.8623 1.97027
1326 15.8604 2.01768
1327 15.8891 2.2111
1328 15.9399 2.04039
1329 15.9628 1.99478
1330 15.7458 2.07177
1331 15.6476 2.07518
1332 15.5489 2.20973
1333 15.5827 2.54159
1334 15.5467 2.32117
1335 15.8352 2.1878
1336 15.743 2.11472
1337 15.79 2.21551
1338 15.6335 2.20414
1339 15.5894 2.23354
1340 15.6179 2.25243
1341 15.8318 2.09928
1342 15.8522 2.29901
1343 15.6828 2.23463
1344 15.8277 2.27217
1345 15.7389 2.3959
1346 15.5665 2.36262
1347 15.7087 2.42528
1348 15.6863 2.48036
1349 15.6733 2.42052
1350 15.7103 2.35446
1351 15.8135 2.16176
1352 15.7873 2.29479
1353 15.7398 2.41817
1354 15.99 2.17616
1355 15.9039 2.17412
1356 15.7948 2.22362
1357 15.8851 2.17568
1358 15.8625 2.11208
1359 15.9134 2.21433
1360 15.8431 2.38246
1361 15.7237 2.15608
1362 15.6772 2.12229
1363 15.4866 2.0968
1364 15.6802 2.11457
1365 15.7889 1.89225
1366 15.6096 1.90829
1367 15.6632 2.18084
1368 15.7029 2.06327
1369 15.7352 2.12143
1370 15.5868 2.04325
1371 15.6988 2.20268
1372 15.6704 2.23807
1373 15.8319 2.21184
1374 15.8881 2.22326
1375 15.9864 2.28111
1376 15.9162 2.17684
1377 15.8563 2.22578
1378 15.8667 2.18824
1379 15.9792 2.21323
1380 16.0327 2.25522
1381 15.957 2.43191
1382 15.8614 2.19965
1383 15.8676 1.98622
1384 15.7642 2.0239
1385 15.7513 2.1283
1386 15.6511 2.42808
1387 15.9684 2.29684
1388 15.8014 2.18096
1389 15.8501 2.42946
1390 15.9906 2.27859
1391 16.0381 2.36479
1392 16.0257 2.39631
1393 16.0153 2.22992
1394 15.8985 2.44158
1395 16.1395 2.40657
1396 16.1972 2.45444
1397 15.9899 2.41566
1398 15.8392 2.44661
1399 15.9789 2.27483
1400 16.0459 2.20201
1401 16.2132 2.19091
1402 16.0628 2.24037
1403 15.9716 2.13207
1404 15.879 2.04124
1405 15.8927 2.11734
1406 15.9987 2.24781
1407 15.8915 2.45177
1408 15.846 2.30549
1409 15.9605 2.28653
1410 15.9297 2.34286
1411 15.7536 2.17333
1412 15.8059 2.31538
1413 15.5455 2.26574
1414 15.7863 2.14035
1415 15.6637 2.05866
1416 15.6331 2.29127
1417 15.7228 2.0783
1418 15.9353 1.9109
1419 15.9449 2.04942
1420 15.8787 2.11568
1421 15.8179 2.08078
1422 16.0513 2.04586
1423 15.8297 2.04967
1424 15.691 2.06168
1425 15.7522 2.2407
1426 15.697 2.00023
1427 15.6786 1.90112
1428 15.6729 2.07366
1429 15.7546 2.16408
1430 15.8857 2.40113
1431 15.8664 2.17237
1432 15.8999 1.98935
1433 15.8303 2.07834
1434 15.6762 2.1426
1435 15.8228 2.13927
1436 15.7131 2.17367
1437 15.74 2.06972
1438 15.9355 2.12372
1439 16.0949 1.86881
1440 16.1783 2.09526
1441 16.0839 2.23207
1442 16.0017 2.20538
1443 15.9541 2.2135
1444 15.9142 2.38396
1445 15.7581 2.307
1446 15.8474 2.49603
1447 15.6847 2.3699
1448 15.5918 2.42789
1449 15.6122 2.38209
1450 15.7567 2.06612
1451 15.8051 1.91741
1452 15.8006 1.99682
1453 15.7691 2.27639
1454 15.8795 2.05883
1455 15.9274 2.13078
1456 15.9419 2.20152
1457 16.0605 2.20552
1458 15.9809 2.35285
1459 15.7581 2.20959
1460 15.9267 2.26697
1461 15.8815 2.13361
1462 15.7435 2.13352
1463 15.7413 2.01146
1464 15.6772 2.1231
1465 15.785 2.39165
1466 15.7264 2.48232
1467 15.5169 2.64314
1468 15.6023 2.25703
1469 15.6354 2.08498
1470 15.6797 2.14191
1471 15.7396 1.9022
1472 15.771 1.97289
1473 15.7258 2.02805
1474 15.7008 2.12578
1475 15.5046 2.25777
1476 15.596 2.40663
1477 15.6324 2.10812
1478 15.6344 2.14201
1479 15.4879 2.20963
1480 15.5468 2.13206
1481 15.6174 1.94347
1482 15.6158 1.96836
1483 15.5854 2.1452
1484 15.4872 2.14435
1485 15.3359 2.17061
1486 15.5763 2.02341
1487 15.5712 2.26555
1488 15.8405 2.29288
1489 15.8781 2.29318
1490 15.8953 2.21258
1491 15.9823 2.02149
1492 15.9157 2.26931
1493 15.8686 2.17632
1494 15.8833 2.13632
1495 15.9157 2.28663
1496 15.7233 2.52903
1497 15.7584 2.1905
1498 15.5584 2.28912
1499 15.5405 2.51385
1500 15.4254 2.49525
1501 15.7089 2.43182
1502 15.805 2.0516
1503 15.7504 2.12678
1504 15.7913 2.19718
1505 15.7972 2.14919
1506 15.6971 2.20045
1507 15.741 2.19248
1508 15.6913 2.2973
1509 15.7052 2.32955
1510 15.6565 2.35707
1511 15.7964 2.16062
1512 15.7122 2.34634
1513 15.7205 2.17219
1514 15.78 2.15714
1515 15.6855 2.28142
1516 15.6859 2.11779
1517 15.6214 2.22608
1518 15.6718 2.42096
1519 15.4931 2.39945
1520 15.7114 2.28182
1521 15.7285 2.27011
1522 15.7494 2.31165
1523 16.011 2.13556
1524 15.8942 2.40409
1525 15.8279 2.47399
1526 15.7632 2.4934
1527 15.8114 2.4079
1528 15.8652 2.31548
1529 15.7529 2.41438
1530 15.6192 2.52181
1531 15.6201 2.62984
1532 15.7211 2.30685
1533 15.8359 2.45487
1534 15.5687 2.52453
1535 15.5284 2.52507
1536 15.5865 2.48456
1537 15.6007 2.25204
1538 15.6742 2.28072
1539 15.8376 2.22127
1540 15.9327 2.35691
1541 15.857 2.18821
1542 15.9092 2.27271
1543 15.9451 2.41131
1544 16.0435 2.33024
1545 15.867 2.45206
1546 15.6763 2.48617
1547 15.5533 2.5664
1548 15.4423 2.60534
1549 15.6198 2.49853
1550 15.7187 2.31731
1551 15.6718 2.40206
1552 15.6891 2.44129
1553 15.7648 2.27735
1554 15.8345 2.46732
1555 15.9259 2.3593
1556 15.8584 2.37864
1557 15.9293 2.2942
1558 15.9322 2.28818
1559 15.9906 2.37235
1560 15.7995 2.38104
1561 15.796 2.24647
1562 15.6033 2.44394
1563 15.7671 2.4633
1564 15.757 2.47988
1565 15.6825 2.35908
1566 15.5272 2.29857
1567 15.5558 2.16657
1568 15.5284 2.28365
1569 15.2668 2.40454
1570 15.4209 2.31135
1571 15.6262 2.31365
1572 15.5975 2.49001
1573 15.657 2.31498
1574 15.5022 2.26989
1575 15.5606 2.30283
1576 15.5363 2.20677
1577 15.4581 2.42601
1578 15.4997 2.47892
1579 15.4992 2.48078
1580 15.5548 2.43671
1581 15.9131 2.37765
1582 15.8547 2.16351
1583 15.7252 2.09454
1584 15.7341 2.21752
1585 15.8328 2.1701
1586 15.9672 2.09727
1587 15.7287 2.32255
1588 15.6658 2.22137
1589 15.6808 2.09826
1590 15.6493 2.29538
1591 15.5566 2.25482
1592 15.7656 2.2175
1593 15.8409 2.05988
1594 15.7972 2.31366
1595 15.9936 2.2128
1596 15.8129 2.10764
1597 15.7558 2.06573
1598 15.6177 2.02638
1599 15.5697 2.02493
1600 15.4958 2.2992
1601 15.7619 2.16663
1602 15.7443 2.23703
1603 15.7288 2.13361
1604 15.8418 2.20534
1605 15.8185 2.24713
1606 15.7862 2.36085
1607 15.7905 2.35666
1608 15.93 2.20074
1609 15.9076 2.41504
1610 15.6633 2.4399
1611 15.8459 2.46239
1612 15.6671 2.23429
1613 15.6615 2.1833
1614 15.6764 2.13545
1615 15.7017 2.3371
1616 15.7454 2.22726
1617 15.6371 2.25412
1618 15.5642 2.43748
1619 15.7775 2.11223
1620 15.786 2.08454
1621 15.8169 2.23531
1622 15.6996 2.46104
1623 15.6901 2.34153
1624 15.6141 2.06257
1625 15.6583 2.12538
1626 15.6708 2.32112
1627 15.5628 2.29082
1628 15.6482 2.22025
1629 15.5543 2.26866
1630 15.359 2.45873
1631 15.6387 2.19179
1632 15.832 2.0101
1633 15.9025 2.32496
1634 15.8838 2.4029
1635 15.7748 2.4656
1636 15.8685 2.28389
1637 15.8853 2.20312
1638 15.6886 2.31868
1639 15.8998 2.37145
1640 15.9605 2.30552
1641 16.0112 2.15808
1642 15.8319 2.35407
1643 15.8945 2.49222
1644 15.961 2.23979
1645 15.7175 2.23572
1646 15.5803 2.23669
1647 15.3595 2.35272
1648 15.4268 2.24889
1649 15.4565 2.31582
1650 15.3182 2.51469
1651 15.5787 2.38024
1652 15.591 2.22266
1653 15.6007 2.13432
1654 15.7809 2.28401
1655 15.9945 2.18512
1656 16.0009 2.06255
1657 15.9308 2.10652
1658 15.8538 2.27484
1659 15.9011 2.24759
1660 16.0277 2.25564
1661 16.0177 2.20907
1662 15.8034 2.44173
1663 15.7657 2.34412
1664 15.6805 2.37483
1665 15.7578 2.57174
1666 15.6512 2.58455
1667 15.4946 2.37559
1668 15.6682 2.32468
1669 15.9864 2.23764
1670 15.815 2.34156
1671 15.7731 2.39588
1672 15.7811 2.13899
1673 15.8694 2.00245
1674 15.7272 2.18679
1675 15.6682 2.19336
1676 15.6143 1.94534
1677 15.5867 2.1056
1678 15.7696 2.27096
1679 15.7602 2.41779
1680 15.5884 2.31403
1681 15.595 2.32706
1682 15.6388 2.42659
1683 15.7304 2.38484
1684 15.694 2.57092
1685 15.6166 2.39744
1686 15.5349 2.50654
1687 15.4489 2.47823
1688 15.4156 2.47013
1689 15.4767 2.48477
1690 15.4076 2.30511
1691 15.5 2.26958
1692 15.5876 2.44477
1693 15.6216 2.33424
1694 15.5471 2.38173
1695 15.8125 2.48391
1696 15.3954 2.53856
1697 15.3915 2.56552
1698 15.5052 2.14624
1699 15.53 2.19955
1700 15.4692 2.14329
1701 15.5192 2.13594
1702 15.6204 2.39477
1703 15.67 2.5449
1704 15.6604 2.46606
1705 15.8159 2.12792
1706 15.7408 2.3511
1707 15.7369 2.41783
1708 15.7433 2.28021
1709 15.6342 2.3188
1710 15.5418 2.39741
1711 15.621 2.30675
1712 15.4105 2.43647
1713 15.4936 2.51105
1714 15.5529 2.5289
1715 15.7398 2.33308
1716 15.7021 2.39525
1717 15.769 2.2252
1718 15.4858 2.26288
1719 15.6825 2.30438
1720 15.7861 2.17777
1721 15.864 2.35403
1722 15.8827 2.44381
1723 15.9253 2.51328
1724 15.9589 2.4288
1725 15.8501 2.48697
1726 15.8519 2.37207
1727 15.9077 2.35689
1728 15.7543 2.3884
1729 15.8032 2.32704
1730 15.8458 2.33354
1731 15.9096 1.96626
1732 15.8638 2.15247
1733 16.0775 1.92286
1734 16.1356 2.1525
1735 16.029 2.08039
1736 16.0285 2.12841
1737 15.988 2.18937
1738 15.9164 2.2888
1739 15.9138 2.50563
1740 15.8983 2.19201
1741 15.836 2.36408
1742 15.8153 2.48092
1743 15.827 2.47899
1744 15.8583 2.46763
1745 15.9326 2.3262
1746 15.9884 2.1844
1747 16.0229 2.07195
1748 15.9613 2.1151
1749 15.922 2.07866
1750 16.072 2.16954
1751 15.8656 2.22096
1752 15.8977 2.17546
1753 15.7592 2.19421
1754 15.9304 2.28196
1755 15.9742 2.33412
1756 15.9541 2.31806
1757 15.7901 2.43766
1758 15.5551 2.43424
1759 15.5234 2.33857
1760 15.5793 2.48607
1761 15.705 2.34038
1762 15.6167 2.21258
1763 15.6296 2.1672
1764 15.7065 2.14485
1765 15.5566 1.93842
1766 15.6683 2.32828
1767 15.7463 2.30646
1768 15.7407 2.20394
1769 15.6515 2.35288
1770 15.5875 2.4899
1771 15.6691 2.25
1772 15.5904 2.3212
1773 15.4509 2.34676
1774 15.537 2.16517
1775 15.6517 2.14809
1776 15.3864 2.36086
1777 15.3792 2.57821
1778 15.53 2.48548
1779 15.6565 2.40786
1780 15.6716 2.24216
1781 15.4204 2.12657
1782 15.3672 2.12081
1783 15.4528 2.12723
1784 15.4497 2.21474
1785 15.6226 2.30737
1786 15.5988 2.18482
1787 15.4969 2.25446
1788 15.5251 2.22091
1789 15.4781 2.40493
1790 15.4569 2.3324
1791 15.4787 2.4227
1792 15.4296 2.38009
1793 15.3811 2.42696
1794 15.4137 2.40383
1795 15.7213 2.45469
1796 15.6148 2.56177
1797 15.6305 2.49248
1798 15.6005 2.25539
1799 15.5777 2.18044
1800 15.4309 2.47314
1801 15.3823 2.4355
1802 15.3304 2.27511
1803 15.5597 2.08194
1804 15.7323 2.26613
1805 15.6325 2.16674
1806 15.6909 1.98337
1807 15.6762 1.82514
1808 15.8349 1.9938
1809 15.6926 2.20214
1810 15.6606 2.23553
1811 15.5508 2.32034
1812 15.7227 2.23673
1813 15.613 2.24652
1814 15.5064 2.39374
1815 15.5394 2.5003
1816 15.4778 2.40547
1817 15.5293 2.48064
1818 15.7315 2.24673
1819 15.6993 2.14444
1820 15.719 2.21615
1821 15.77 2.28529
1822 15.7437 2.38096
1823 15.8134 2.30085
1824 15.9633 2.4069
1825 15.9183 2.47796
1826 15.8042 2.30873
1827 15.7075 2.42677
1828 15.7073 2.22237
1829 15.8368 2.44236
1830 15.8394 2.35776
1831 15.7394 2.26267
1832 15.6769 2.36113
1833 15.8127 2.25508
1834 15.8554 2.21813
1835 15.7673 2.34505
1836 15.6574 2.38526
1837 15.5659 2.41417
1838 15.6058 2.40151
1839 15.7043 2.40007
1840 15.8592 2.17276
1841 15.9309 2.19877
1842 15.9061 2.29896
1843 15.7355 2.2527
1844 15.8103 2.17892
1845 16.0268 2.12762
1846 15.8605 2.15457
1847 15.9114 2.27766
1848 15.8468 2.3989
1849 15.7348 2.41842
1850 15.7079 2.49934
1851 15.7763 2.39681
1852 15.7437 2.52913
1853 15.5791 2.58994
1854 15.679 2.55865
1855 15.6709 2.30497
1856 15.741 2.17958
1857 15.7203 2.30516
1858 15.6553 2.16705
1859 15.557 2.20828
1860 15.4553 2.41145
1861 15.6124 2.76392
1862 15.7324 2.50032
1863 15.8552 2.40608
1864 15.8943 2.44456
1865 15.8641 2.31441
1866 15.7449 2.27035
1867 15.7408 2.42053
1868 15.7835 2.23504
1869 15.8041 2.21699
1870 15.9223 2.28746
1871 15.7629 2.41944
1872 15.8552 2.42976
1873 15.7436 2.44782
1874 15.8085 2.22553
1875 15.7064 2.38554
1876 15.5594 2.17858
1877 15.6377 2.12577
1878 15.6207 2.13863
1879 15.6368 2.33333
1880 15.5915 2.37807
1881 15.7203 2.37774
1882 15.6162 2.51874
1883 15.7951 2.32334
1884 15.814 2.01827
1885 15.9101 2.02609
1886 15.9304 2.16182
1887 15.8648 2.09258
1888 15.7394 2.33703
1889 15.7298 2.47581
1890 15.745 2.62041
1891 15.8303 2.3787
1892 15.7246 2.19649
1893 15.6798 2.35052
1894 15.847 2.45354
1895 15.8506 2.28101
1896 15.9257 2.33824
1897 15.7285 2.40526
1898 15.554 2.5203
1899 15.609 2.46845
1900 15.5589 2.41749
1901 15.5352 2.50003
1902 15.5019 2.58926
1903 15.4304 2.68208
1904 15.4747 2.50048
1905 15.6298 2.22989
1906 15.5866 2.19143
1907 15.5204 2.28284
1908 15.5917 2.46095
1909 15.6106 2.26798
1910 15.5753 2.26487
1911 15.6273 2.2888
1912 15.5895 2.29854
1913 15.5726 2.24033
1914 15.5946 2.2892
1915 15.5676 2.20719
1916 15.6282 2.20596
1917 15.5703 2.14652
1918 15.4646 2.12059
1919 15.4561 2.15303
1920 15.597 2.21676
1921 15.662 2.45216
1922 15.7307 2.29936
1923 15.7607 2.26886
1924 15.9261 2.18366
1925 15.8885 2.19851
1926 16.0178 2.25489
1927 16.0011 2.08384
1928 15.9443 2.18968
1929 16.0013 2.04367
1930 15.934 2.02862
1931 15.9494 2.20263
1932 15.8602 2.33645
1933 15.8183 2.19346
1934 15.7593 2.31602
1935 15.7839 2.46222
1936 15.7566 2.34865
1937 15.7433 2.26409
1938 15.6055 2.39694
1939 15.5702 2.3327
1940 15.5572 2.25461
1941 15.7511 2.36703
1942 15.717 2.42638
1943 15.6761 2.48389
1944 15.8155 2.4284
1945 15.6293 2.52746
1946 15.652 2.49198
1947 15.451 2.50157
1948 15.6024 2.30536
1949 15.6845 2.32935
1950 15.9611 2.33971
1951 15.9367 2.50189
1952 15.907 2.42131
1953 16.1281 2.43672
1954 16.0711 2.53623
1955 15.9475 2.40168
1956 15.9705 2.47724
1957 15.8698 2.60983
1958 15.8182 2.484
1959 15.6771 2.39932
1960 15.8558 2.17032
1961 15.6921 2.29002
1962 15.677 2.42621
1963 15.7966 2.37478
1964 15.8747 2.16152
1965 15.9377 2.18663
1966 15.8312 2.32086
1967 15.767 2.23891
1968 15.5533 2.33758
1969 15.5851 2.16234
1970 15.5326 2.51222
1971 15.6322 2.54851
1972 15.7795 2.65585
1973 15.636 2.75836
1974 15.5769 2.61212
1975 15.5195 2.54168
1976 15.5198 2.42115
1977 15.4585 2.40543
1978 15.6398 2.28115
1979 15.6023 2.31993
1980 15.7139 2.29754
1981 15.5912 2.53693
1982 15.7169 2.35848
1983 15.7269 2.41807
1984 15.8023 2.29126
1985 15.892 2.27075
1986 15.8856 2.23014
1987 15.9748 2.48816
1988 15.6933 2.56648
1989 15.6864 2.62674
1990 15.6133 2.51858
1991 15.3877 2.57663
1992 15.6772 2.49399
1993 15.6493 2.49323
1994 15.8355 2.47874
1995 15.9974 2.38085
1996 15.8938 2.53248
1997 15.9192 2.28328
1998 15.9186 2.08829
1999 15.7933 2.37586
2000 15.588 2.46251
2001 15.5443 2.35562
2002 15.4819 2.23355
2003 15.6118 2.35494
2004 15.5397 2.44456
2005 15.4234 2.41381
2006 15.5342 2.3607
2007 15.631 2.26997
2008 15.8939 2.21268
2009 15.8765 2.193
2010 15.9426 2.3724
2011 15.9257 2.36649
2012 15.5996 2.37844
2013 15.5801 2.51099
2014 15.8323 2.44243
2015 15.7596 2.23925
2016 15.7743 2.16726
2017 15.8326 2.23229
2018 15.7812 2.318
2019 15.7817 2.13075
2020 15.7265 2.17322
2021 15.9211 2.19543
2022 15.9446 2.32813
2023 15.7718 2.39517
2024 15.8097 2.15729
2025 15.7495 2.16001
2026 15.8498 2.32193
2027 15.9691 2.18479
2028 16.1822 2.14091
2029 16.0322 2.19663
2030 15.9851 2.25212
2031 16.0174 2.14839
2032 16.015 2.12659
2033 15.7683 2.28653
2034 15.6969 2.27904
2035 15.5875 2.38218
2036 15.5539 2.48414
2037 15.6349 2.42187
2038 15.7588 2.21512
2039 15.563 2.20149
2040 15.7818 2.21819
2041 15.7678 2.24428
2042 15.8385 2.27182
2043 15.9384 2.15828
2044 15.859 2.19705
2045 15.8681 2.23954
2046 15.7641 2.18528
2047 15.7284 2.21769
2048 15.7689 2.08624
2049 15.758 2.04227
2050 15.9059 2.12144
2051 15.913 2.37345
2052 15.7406 2.50403
2053 15.7062 2.55445
2054 15.8634 2.2534
2055 15.6115 2.29434
2056 15.613 2.13211
2057 15.5573 2.39057
2058 15.6585 2.23347
2059 15.4683 2.36315
2060 15.532 2.20392
2061 15.2908 2.40434
2062 15.4006 2.20197
2063 15.5924 2.30047
2064 15.6433 2.29797
2065 15.6377 2.06379
2066 15.578 2.24294
2067 15.504 2.33656
2068 15.5827 2.07201
2069 15.7048 2.22423
2070 15.7918 2.2897
2071 15.8254 2.4308
2072 15.6606 2.34665
2073 15.8016 2.27093
2074 15.716 2.25147
2075 15.7975 2.23518
2076 15.7998 2.40707
2077 15.7638 2.55864
2078 15.9176 2.46771
2079 15.8573 2.42759
2080 15.6739 2.44837
2081 15.8209 2.49511
2082 15.9603 2.43734
2083 15.8514 2.41423
2084 15.8132 2.24509
2085 15.7967 2.16482
2086 15.9616 2.06193
2087 15.7939 2.02423
2088 15.7745 2.2823
2089 15.7159 2.20334
2090 15.8757 2.18418
2091 15.8555 2.11558
2092 15.9809 2.26351
2093 15.7683 2.2821
2094 15.8032 2.25356
2095 15.8727 2.23563
2096 16.0302 2.29061
2097 15.9821 2.44307
2098 15.7874 2.52817
2099 15.6388 2.42876
2100 15.5532 2.59021
2101 15.5995 2.49246
2102 15.5821 2.51359
2103 15.6378 2.4981
2104 15.8511 2.41798
2105 15.8595 2.18772
2106 15.8093 2.38473
2107 15.8206 2.3017
2108 15.9344 1.99015
2109 15.7888 2.36814
2110 15.8804 2.26068
2111 15.9455 2.31974
2112 15.8489 2.45684
2113 15.9135 2.53158
2114 16.2785 2.26028
2115 16.1959 2.38533
2116 16.272 2.18171
2117 15.9181 2.24024
2118 15.8072 2.22048
2119 15.8414 2.193
2120 15.8826 2.25054
2121 15.867 2.58222
2122 15.721 2.60101
2123 15.8125 2.53531
2124 15.8845 2.2551
2125 15.7465 2.32073
2126 15.8224 2.26274
2127 15.9793 2.23683
2128 16.0066 2.27656
2129 15.963 2.29241
2130 15.9459 2.19758
2131 16.028 2.16542
2132 15.9486 2.17154
2133 15.8805 2.1765
2134 15.8412 2.12486
2135 15.6471 2.11716
2136 15.8236 2.0182
2137 15.8315 2.07506
2138 15.7758 2.24931
2139 15.6786 2.60399
2140 15.6667 2.60873
2141 15.663 2.57422
2142 15.4706 2.49289
2143 15.5148 2.14248
2144 15.7877 2.27773
2145 15.7458 2.52295
2146 15.7655 2.38905
2147 15.7439 2.58455
2148 15.6913 2.51362
2149 15.8575 2.34423
2150 15.7518 2.18699
2151 15.6293 2.128
2152 15.6392 2.08916
2153 15.5601 2.09456
2154 15.7091 2.15584
2155 15.6214 2.31989
2156 15.5903 2.25412
2157 15.7116 2.2739
2158 15.7931 2.12675
2159 15.5585 2.42244
2160 15.6793 2.50054
2161 15.6271 2.60304
2162 15.6037 2.39961
2163 15.6095 2.36973
2164 15.6051 2.49462
2165 15.5725 2.45278
2166 15.5517 2.27714
2167 15.5232 2.23217
2168 15.66 2.3164
2169 15.8803 2.08591
2170 16.0005 2.03732
2171 15.9966 2.18718
2172 15.9043 2.44857
2173 15.6935 2.51074
2174 15.7145 2.46442
2175 15.7784 2.49642
2176 15.8195 2.60864
2177 15.7676 2.38822
2178 15.7685 2.52908
2179 15.7294 2.43385
2180 15.9651 2.34179
2181 15.8512 2.62945
2182 15.8095 2.56503
2183 15.7039 2.48631
2184 15.833 2.34232
2185 15.9093 2.22761
2186 15.8459 2.33148
2187 15.6892 2.43905
2188 15.7221 2.52488
2189 15.9444 2.29802
2190 15.7882 2.5026
2191 15.8455 2.34619
2192 15.864 2.27021
2193 15.989 2.43692
2194 15.8788 2.54303
2195 15.9961 2.41022
2196 15.7896 2.53865
2197 15.6797 2.50408
2198 15.8933 2.63269
2199 15.8631 2.34322
2200 15.7966 2.06564
2201 15.7655 2.13434
2202 15.7249 2.30124
2203 15.7856 2.57966
2204 15.7814 2.46397
2205 15.7377 2.52774
2206 15.5863 2.33718
2207 15.383 2.30768
2208 15.4246 2.46411
2209 15.4987 2.32276
2210 15.4456 2.38448
2211 15.8299 2.31553
2212 15.747 2.2649
2213 15.6334 2.54077
2214 15.6804 2.22431
2215 15.8387 2.18189
2216 15.9916 2.18872
2217 15.9624 2.18973
2218 15.8399 2.32274
2219 15.8702 2.29563
